94,0.52,0.88,1.02,50.7,49.1,48.3,1109.52,1854.86,1643.14
95,0.81,0.93,0.45,50.73,49.1,48.36,1841.48,1959.43,709.67
96,0.67,0.86,0.81,50.7,49.1,48.31,1778.3,1598.49,1233.37
97,0.43,1.19,0.74,50.7,49.1,48.35,797.43,2679.33,1139.43
98,0.81,0.75,0.84,50.7,49.1,48.35,1809.16,1562.23,1218.88
99,0.52,0.88,0.93,50.7,49.1,48.4,1189.19,1794.62,1636.9
100,0.9,0.52,0.83,50.7,49.1,48.4,2355.95,739.57,1517.76
101,0.6,0.67,1.1,50.7,49.1,48.4,1154.81,1160.95,2296.62
102,0.64,0.83,0.95,50.72,49.1,48.4,918.43,1813.95,1737.71
103,0.6,0.63,1.05,50.7,49.1,48.4,1428.63,942.53,2271.33
104,0.76,0.74,0.9,50.7,49.1,48.4,1890.71,1188.71,1529.14
105,0.93,0.79,0.76,50.7,49.1,48.4,2075.86,1524.62,969.05
106,0.79,0.71,0.79,50.7,49.1,48.4,2217.14,1374.9,1078.05
107,0.83,0.88,1.05,50.7,49.1,48.4,1567.43,1073.33,1847.0
108,0.93,0.81,0.86,50.73,49.1,48.4,1963.3,1173.02,1374.56
109,0.83,0.88,1.05,50.8,49.1,48.4,1911.67,1177.71,1482.29
110,0.88,0.81,0.79,50.8,49.13,48.4,2066.4,1214.67,1360.07
111,0.81,0.69,0.86,50.8,49.1,48.4,1749.24,1340.14,1524.43
112,0.74,0.81,1.0,50.8,49.1,48.4,1572.65,1479.07,1529.35
113,0.57,0.83,0.86,50.8,49.1,48.4,1165.81,1821.29,1609.57
114,1.21,1.02,1.07,50.8,49.1,48.4,664.52,1892.29,2011.86
115,0.77,0.67,0.95,50.8,49.1,48.4,1936.98,1168.93,1424.93
116,0.69,0.93,1.03,50.8,49.1,48.4,1180.86,1473.52,1851.71
117,1.0,0.88,0.72,50.8,49.17,48.4,2014.58,1568.16,1040.4
118,0.67,0.86,0.79,50.8,49.2,48.4,1405.57,1608.71,1619.57
119,0.6,0.86,0.79,50.8,49.2,48.4,1343.29,1881.43,1409.29
120,0.98,0.51,0.95,50.8,49.17,48.4,2324.88,573.63,1606.47
121,0.56,0.87,0.92,50.8,49.1,48.4,952.5,1919.54,1807.85
122,0.43,1.08,0.85,50.8,49.1,48.4,755.81,2397.77,1345.36
123,0.94,0.89,0.72,50.8,49.12,48.4,2116.09,1544.96,999.42
124,0.65,0.75,0.98,50.8,49.1,48.4,1234.08,1469.08,1838.08
125,0.67,1.15,0.62,50.8,49.1,48.4,1536.0,2569.0,571.38
126,0.7,0.92,0.74,50.8,49.14,48.4,1486.42,1995.21,1126.34
127,0.65,0.92,0.75,50.8,49.2,48.4,1481.0,2143.38,1064.62
128,0.81,0.87,0.79,50.8,49.2,48.4,1786.83,1668.57,1085.96
129,0.74,0.92,0.85,50.8,49.11,48.4,1498.89,1647.72,1496.96
130,0.6,1.08,1.02,50.8,49.1,48.4,1009.27,1877.35,1751.42
131,0.69,1.09,0.93,51.05,49.4,48.5,641.66,1505.62,2468.04
132,0.57,0.62,0.43,51.1,49.4,48.75,1900.68,1457.28,1304.6
133,0.64,0.81,0.81,51.1,49.4,48.7,1238.77,1938.46,1508.04
134,0.53,1.11,0.89,51.1,49.45,48.7,1047.42,2083.49,1566.28
135,0.71,0.83,0.75,51.1,49.46,48.7,1607.02,1682.13,1352.75
136,0.79,0.93,0.81,51.1,49.4,48.7,1714.92,1766.88,1159.27
137,0.58,0.91,0.89,51.1,49.4,48.7,1236.42,1440.79,1922.26
138,0.77,0.88,0.73,51.1,49.4,48.7,1689.15,1324.46,1672.27
139,0.79,0.96,0.66,51.1,49.4,48.7,1740.91,2003.09,847.92
140,0.75,0.79,0.68,51.1,49.5,48.7,1783.6,1684.85,1177.04
141,1.02,0.75,0.86,51.1,49.5,48.72,2302.23,951.23,1319.58
142,0.92,0.95,0.85,51.1,49.5,48.7,1858.19,1612.19,1110.75
143,0.64,0.68,0.96,51.11,49.48,48.7,1484.08,989.4,2124.68
144,1.21,0.81,0.6,51.11,49.4,48.7,2667.58,1089.35,921.58
145,0.72,0.77,1.02,51.1,49.47,48.7,1785.81,1087.74,1745.77
146,0.58,0.89,0.91,51.1,49.41,48.7,1330.96,1532.7,1910.7
147,0.62,0.73,1.04,51.1,49.42,48.7,1236.35,1299.31,2051.31
148,0.87,0.98,0.79,51.1,49.5,48.7,1908.53,1588.08,1109.09
149,0.75,0.94,0.62,51.1,49.5,48.7,1678.42,1776.35,1128.19
150,0.43,1.08,0.93,51.1,49.5,48.7,709.25,2024.83,1862.83
