69,0.91,1.09,1.0,51.5,49.9,49.1,1457.62,1432.19,1425.75
70,0.78,1.03,0.94,51.5,49.9,49.1,1442.25,1459.69,1463.81
71,0.81,1.12,0.97,51.5,49.9,49.1,1501.69,1493.44,1484.5
72,0.85,0.94,1.16,51.53,49.9,49.1,1509.75,1512.0,1509.94
73,0.72,0.94,1.03,51.5,49.9,49.1,1501.69,1507.88,1509.94
74,0.94,1.1,1.22,51.5,49.9,49.1,1526.38,1546.88,1532.75
75,0.72,0.94,1.0,51.5,49.9,49.1,1521.25,1527.44,1521.25
76,0.58,0.74,1.04,51.5,49.9,49.12,1488.77,1491.87,1534.13
77,0.69,0.81,1.03,51.5,49.9,49.2,1549.88,1551.94,1566.62
78,0.74,0.94,1.03,51.5,49.9,49.2,1560.65,1585.03,1544.77
79,0.71,0.9,1.0,51.5,49.9,49.2,1486.65,1506.77,1515.29
80,0.68,0.94,1.03,51.51,49.9,49.2,1530.06,1488.77,1508.9
81,0.75,0.72,0.94,51.52,49.9,49.2,1457.62,1455.56,1444.31
82,0.62,0.75,0.94,51.5,49.9,49.2,1442.25,1456.88,1463.81
83,0.75,0.84,0.91,51.5,49.93,49.2,1545.59,1551.47,1535.28
84,0.56,0.75,1.03,51.5,49.9,49.2,1501.69,1505.44,1507.88
85,0.84,1.06,1.03,51.5,49.9,49.2,1501.69,1518.19,1515.81
86,0.75,0.81,1.03,51.5,49.9,49.2,1503.75,1478.25,1509.19
87,0.72,0.84,0.97,51.5,49.9,49.2,1499.62,1507.88,1503.75
88,0.84,0.94,0.91,51.5,49.9,49.2,1442.25,1447.31,1461.75
89,0.85,0.97,1.0,51.53,49.9,49.2,1517.69,1507.88,1505.81
90,0.88,1.0,0.94,51.5,49.9,49.18,1525.12,1510.69,1504.5
91,0.67,0.79,0.95,51.5,49.9,49.1,1551.86,1555.62,1533.86
92,0.71,0.83,0.95,51.5,49.9,49.1,1546.17,1539.88,1547.88
93,0.71,0.93,1.05,51.5,49.9,49.13,1497.14,1503.43,1518.9
94,0.67,0.9,1.07,51.5,49.9,49.1,1547.14,1530.71,1539.86
95,0.74,0.9,1.02,51.5,49.9,49.1,1543.29,1547.14,1520.76
96,0.84,0.98,0.95,51.52,49.9,49.1,1525.19,1512.86,1503.43
