0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,17.4,100.0,0.0,57.7,53.6,51.1,137078.0,137078.0,1062.0
2,16.1,100.0,2.0,57.7,53.6,51.1,137078.0,137078.0,0.0
3,11.9,100.0,1.0,57.7,53.6,51.1,137138.0,137078.0,1494.0
4,15.3,100.0,2.0,57.7,53.6,51.1,137078.0,137078.0,502.0
5,13.1,100.0,0.0,57.7,53.6,51.1,137078.0,137078.0,6574.0
6,14.3,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,5086.0
7,17.2,100.0,0.0,57.7,53.6,51.1,137078.0,137078.0,6148.0
8,13.4,100.0,3.0,57.7,53.6,51.1,137078.0,137078.0,5218.0
9,17.2,100.0,2.0,57.7,53.6,51.1,137078.0,137078.0,6544.0
10,15.3,100.0,2.0,57.7,53.6,51.1,137078.0,137078.0,4954.0
11,15.9,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,6412.0
12,15.5,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,5152.0
13,12.8,100.0,2.0,57.7,53.6,51.1,137078.0,137138.0,6280.0
0,12.8,100.0,0.0,57.7,53.6,51.1,137078.0,137078.0,0.0
1,11.8,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,996.0
2,14.3,100.0,0.0,57.7,53.6,51.1,137078.0,137078.0,498.0
3,14.0,100.0,1.0,57.7,53.6,51.1,137078.0,0.0,1498.0
4,13.4,100.0,2.0,57.7,53.6,51.1,137078.0,137078.0,5710.0
5,13.4,100.0,1.0,57.7,53.6,51.1,0.0,142098.0,6280.0
6,12.2,100.0,0.0,57.7,53.6,51.1,137078.0,142032.0,0.0
7,24.4,100.0,0.0,57.7,53.6,51.1,141900.0,138074.0,0.0
8,24.1,100.0,0.0,57.7,53.6,51.1,140988.0,137078.0,0.0
9,20.0,100.0,2.0,57.7,53.6,51.1,139580.0,137078.0,0.0
10,20.2,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,5020.0
11,16.7,100.0,1.0,57.7,53.6,51.1,137078.0,137078.0,6214.0
0,37.8,100.0,0.0,58.2,53.6,51.1,137078.0,137078.0,996.0
1,33.3,100.0,1.0,58.0,53.6,51.1,137078.0,137078.0,498.0
2,50.8,100.0,0.0,58.6,53.6,51.1,137078.0,137078.0,1498.0
3,87.3,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,4492.0
4,100.0,100.0,2.0,59.1,53.6,51.1,137138.0,137078.0,5464.0
5,100.0,100.0,0.0,59.1,53.6,51.1,137138.0,137078.0,4880.0
6,98.1,100.0,3.0,59.2,53.6,51.1,137078.0,137078.0,6082.0
7,100.0,100.0,1.0,59.2,53.6,51.1,137078.0,137078.0,5086.0
8,100.0,100.0,1.0,59.2,53.6,51.1,137078.0,137078.0,6280.0
9,100.0,100.0,1.0,59.2,53.6,51.1,137078.0,137078.0,5284.0
10,100.0,100.0,3.0,59.1,53.6,51.1,137078.0,137138.0,6082.0
11,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,5086.0
0,98.2,100.0,0.0,59.1,53.6,51.1,0.0,0.0,996.0
1,100.0,100.0,0.0,59.1,53.6,51.1,137078.0,137078.0,0.0
2,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,1560.0
3,100.0,100.0,0.0,59.1,53.6,51.1,137078.0,137078.0,502.0
4,100.0,100.0,3.0,59.1,53.6,51.1,137078.0,137078.0,6706.0
5,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,5218.0
6,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,6082.0
7,100.0,100.0,3.0,59.1,53.6,51.1,137078.0,137078.0,5152.0
8,100.0,100.0,3.0,59.1,53.6,51.1,137078.0,137078.0,5884.0
9,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,5548.0
10,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,5584.0
11,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,5848.0
12,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,5584.0
0,84.7,100.0,0.0,59.1,53.6,51.1,137078.0,137078.0,696.0
1,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,0.0
2,98.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,1626.0
3,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,502.0
4,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,6706.0
5,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,5086.0
6,100.0,100.0,1.0,59.1,53.6,51.1,137078.0,137078.0,6082.0
7,100.0,100.0,3.0,59.1,53.6,51.1,137078.0,137138.0,5086.0
8,100.0,100.0,0.0,59.1,53.6,51.1,137078.0,137078.0,6214.0
9,100.0,100.0,2.0,59.1,53.6,51.1,137078.0,137078.0,5020.0
10,100.0,100.0,2.0,59.2,53.6,51.1,0.0,0.0,6444.0
11,100.0,100.0,3.0,59.2,53.6,51.1,137138.0,137078.0,5416.0
12,100.0,100.0,0.0,59.2,53.6,51.1,137078.0,137170.0,6240.0
0,100.0,100.0,2.1,59.2,53.6,51.2,137262.0,137078.0,590.0
1,100.0,100.0,0.0,59.3,53.6,51.2,137078.0,137170.0,1586.0
2,100.0,100.0,2.0,59.3,53.6,51.2,137170.0,137078.0,502.0
3,100.0,100.0,1.0,59.3,53.6,51.2,137078.0,137078.0,5422.0
4,100.0,100.0,1.0,59.3,53.6,51.2,137078.0,137325.0,4913.0
5,100.0,100.0,2.0,59.3,53.6,51.2,137325.0,137078.0,2568.0
6,100.0,100.0,3.0,59.3,53.6,51.2,137078.0,137325.0,5393.0
7,90.9,100.0,1.0,59.3,53.6,51.2,137325.0,137078.0,6676.0
8,100.0,100.0,3.0,59.3,53.6,51.2,137078.0,137325.0,5531.0
9,100.0,100.0,1.0,59.2,53.6,51.2,137325.0,137078.0,6280.0
10,100.0,100.0,2.0,59.2,53.6,51.2,137078.0,137325.0,5531.0
11,100.0,100.0,2.0,59.2,53.6,51.2,137325.0,137078.0,6082.0
0,98.4,100.0,0.0,59.2,53.6,51.2,137078.0,137078.0,996.0
1,100.0,100.0,0.0,59.2,53.6,51.2,137078.0,137078.0,498.0
2,100.0,100.0,0.0,59.2,53.6,51.2,137078.0,137078.0,1564.0
3,100.0,100.0,3.0,59.2,53.6,51.2,137078.0,137138.0,5710.0
4,98.1,100.0,1.0,59.2,53.7,51.2,0.0,137078.0,6346.0
5,100.0,100.0,2.0,59.2,53.7,51.2,0.0,0.0,5020.0
6,98.1,100.0,4.0,59.2,53.7,51.2,137078.0,137078.0,6346.0
7,100.0,100.0,88.5,59.2,53.7,52.6,137078.0,137078.0,3580.0
8,100.0,100.0,46.4,59.2,53.7,52.4,139580.0,137078.0,0.0
9,100.0,100.0,12.1,59.2,53.7,52.4,142262.0,137078.0,5086.0
10,100.0,100.0,22.6,59.2,53.7,52.4,137078.0,137078.0,6214.0
11,100.0,100.0,12.0,59.2,53.7,52.4,137078.0,137078.0,5152.0
0,100.0,100.0,10.2,59.2,53.7,52.4,137078.0,137078.0,996.0
1,100.0,100.0,4.2,59.2,53.7,52.4,137078.0,137078.0,0.0
2,100.0,100.0,11.1,59.2,53.7,52.4,137138.0,137078.0,1560.0
3,100.0,100.0,6.7,59.2,53.7,52.4,137078.0,137078.0,502.0
4,100.0,100.0,16.5,59.2,53.7,51.3,137078.0,137078.0,6508.0
5,100.0,100.0,10.9,59.2,53.7,51.3,137078.0,137078.0,5416.0
6,100.0,100.0,19.5,59.2,53.7,51.3,137078.0,137078.0,6082.0
7,100.0,100.0,14.6,59.2,53.7,51.3,137078.0,137078.0,5218.0
8,100.0,100.0,23.5,59.2,53.7,51.3,137078.0,137078.0,6280.0
9,100.0,100.0,12.8,59.2,53.7,51.3,137078.0,137078.0,5086.0
10,100.0,100.0,17.4,59.2,53.7,51.3,137078.0,137078.0,6016.0
11,100.0,100.0,12.4,59.2,53.7,51.3,137078.0,137078.0,5284.0
12,100.0,100.0,19.8,59.2,53.7,51.3,137078.0,137078.0,6214.0
0,100.0,100.0,1.0,59.2,53.7,51.3,0.0,137078.0,0.0
1,100.0,100.0,14.1,59.2,53.7,51.3,137078.0,137138.0,1560.0
2,100.0,100.0,5.3,59.2,53.7,51.3,137078.0,0.0,502.0
3,100.0,100.0,15.7,59.2,53.7,51.3,137078.0,137078.0,5488.0
4,100.0,100.0,10.1,59.2,53.6,51.3,137078.0,137078.0,4534.0
5,100.0,100.0,21.2,59.2,53.6,51.3,137078.0,137078.0,5158.0
6,100.0,100.0,10.1,59.2,53.6,51.3,137078.0,137078.0,2562.0
7,100.0,100.0,15.7,59.2,53.6,51.3,137078.0,137078.0,6148.0
8,100.0,100.0,9.9,59.2,53.6,51.2,137078.0,137078.0,5020.0
9,100.0,100.0,17.4,59.2,53.6,51.2,137078.0,137078.0,6082.0
10,100.0,100.0,8.0,59.2,53.6,51.2,137078.0,137078.0,5284.0
11,100.0,100.0,16.5,59.2,53.6,51.2,137078.0,137078.0,6148.0
12,100.0,100.0,8.9,59.2,53.6,51.2,137078.0,137668.0,5152.0
0,100.0,100.0,8.9,59.2,53.6,51.2,137078.0,137078.0,996.0
1,100.0,100.0,6.3,59.2,53.6,51.2,137078.0,137078.0,498.0
2,100.0,100.0,10.6,59.2,53.6,51.2,137078.0,137138.0,1498.0
3,100.0,100.0,10.1,59.2,53.6,51.2,137078.0,137078.0,5578.0
4,100.0,100.0,16.9,59.2,53.6,51.2,137138.0,137078.0,6214.0
5,100.0,100.0,10.0,59.2,53.6,51.2,137078.0,137078.0,4888.0
6,100.0,100.0,16.7,59.2,53.6,51.2,137078.0,137078.0,4576.0
7,100.0,100.0,13.5,59.2,53.6,51.2,137078.0,137078.0,4888.0
8,100.0,100.0,16.7,59.2,53.6,51.2,137078.0,137078.0,5942.0
9,100.0,100.0,10.0,59.2,53.6,51.2,137078.0,137078.0,5152.0
10,100.0,100.0,18.6,59.2,53.6,51.2,0.0,137078.0,6214.0
11,100.0,100.0,13.5,59.2,53.6,51.2,137078.0,137078.0,5020.0
0,100.0,100.0,2.1,59.2,53.6,51.2,137078.0,137078.0,498.0
1,100.0,100.0,13.5,59.2,53.6,51.2,137078.0,137078.0,996.0
2,100.0,100.0,3.3,59.2,53.6,51.2,137078.0,137078.0,1066.0
3,100.0,100.0,17.6,59.2,53.6,51.2,137078.0,137078.0,5352.0
4,100.0,100.0,8.9,59.2,53.6,51.2,137078.0,137078.0,5412.0
5,100.0,100.0,20.5,59.2,53.6,51.2,137078.0,137078.0,5848.0
6,100.0,100.0,11.6,59.2,53.6,51.2,137078.0,137078.0,5386.0
7,100.0,100.0,22.5,59.2,53.6,51.2,137078.0,137078.0,5650.0
8,100.0,100.0,19.1,59.2,53.6,51.2,137078.0,137078.0,5584.0
9,100.0,100.0,21.6,59.2,53.6,51.2,137078.0,137078.0,5650.0
10,100.0,100.0,16.5,59.2,53.6,51.2,137078.0,137078.0,5584.0
11,100.0,100.0,22.6,59.2,53.6,51.2,137078.0,137078.0,5782.0
12,100.0,100.0,21.6,59.2,53.6,51.2,137078.0,137078.0,5782.0
0,100.0,100.0,3.2,59.2,53.6,51.2,137078.0,137078.0,498.0
1,100.0,100.0,7.5,59.2,53.6,51.2,137078.0,137078.0,996.0
2,100.0,100.0,7.8,59.2,53.6,51.2,137078.0,137078.0,1000.0
3,100.0,100.0,11.4,59.2,53.6,51.2,137078.0,137078.0,5122.0
4,100.0,100.0,9.0,59.2,53.6,51.2,0.0,137078.0,5098.0
5,100.0,100.0,10.2,59.2,53.6,51.2,137078.0,137078.0,5650.0
6,100.0,100.0,6.7,59.2,53.6,51.2,137078.0,137078.0,5320.0
7,100.0,100.0,13.3,59.2,53.6,51.2,137078.0,0.0,5576.0
8,100.0,100.0,11.2,59.2,53.6,51.2,137078.0,137078.0,5584.0
9,100.0,100.0,8.6,59.2,53.6,51.2,137078.0,142428.0,2440.0
10,100.0,100.0,2.1,59.2,53.6,51.2,137078.0,142632.0,0.0
11,100.0,100.0,6.4,59.2,53.6,51.2,137078.0,137606.0,0.0
12,100.0,100.0,15.9,59.2,53.6,51.2,137078.0,137078.0,5086.0
0,28.8,100.0,5.4,57.5,53.6,51.2,137078.0,137078.0,996.0
1,13.6,100.0,9.6,57.5,53.6,51.2,137078.0,137078.0,498.0
2,11.5,100.0,9.0,57.5,53.6,51.2,137078.0,137078.0,1498.0
3,14.8,100.0,14.1,57.5,53.6,51.2,137078.0,137078.0,5512.0
4,16.9,100.0,16.7,57.5,53.6,51.2,137078.0,137078.0,6148.0
5,16.9,100.0,11.4,57.5,53.6,51.2,137078.0,137078.0,5020.0
6,20.3,100.0,6.5,57.5,53.6,51.2,142230.0,137078.0,1128.0
7,29.5,100.0,1.0,57.5,53.6,51.2,142224.0,137078.0,0.0
8,20.0,100.0,14.6,57.5,53.6,51.2,138074.0,137078.0,5218.0
9,12.3,100.0,9.8,57.5,53.6,51.2,137078.0,137078.0,5218.0
10,10.5,100.0,14.5,57.5,53.6,51.2,137078.0,137078.0,6082.0
11,13.7,100.0,9.9,57.5,53.6,51.2,137078.0,137078.0,5020.0
0,22.5,100.0,1.0,57.5,53.6,51.2,138074.0,137078.0,0.0
1,8.8,100.0,1.0,57.5,53.6,51.2,137078.0,137138.0,0.0
2,11.1,100.0,13.2,57.5,53.6,51.2,137078.0,137078.0,1626.0
3,13.3,100.0,4.3,57.5,53.6,51.2,137078.0,137078.0,502.0
4,14.6,100.0,16.7,57.5,53.6,51.2,137078.0,0.0,6574.0
5,14.3,100.0,11.2,57.5,53.6,51.2,137078.0,137078.0,5086.0
6,17.6,100.0,12.2,57.5,53.6,51.2,137078.0,137078.0,4044.0
7,13.6,100.0,1.0,57.5,53.6,51.2,137078.0,142160.0,0.0
8,13.6,100.0,7.5,57.5,53.6,51.2,137078.0,142728.0,2638.0
9,13.3,100.0,17.0,57.5,53.6,51.2,137078.0,137078.0,5152.0
10,12.0,100.0,16.7,57.5,53.6,51.2,137078.0,137078.0,6148.0
11,12.2,100.0,12.9,57.5,53.6,51.2,137078.0,137078.0,5218.0
12,24.3,100.0,8.8,57.5,53.6,51.2,141156.0,137078.0,2070.0
0,13.4,100.0,1.0,57.5,53.6,51.2,137078.0,137078.0,0.0
1,13.1,100.0,12.5,57.5,53.6,51.2,137078.0,137078.0,1560.0
2,11.4,100.0,4.3,57.5,53.6,51.2,137078.0,137078.0,502.0
3,13.6,100.0,15.6,57.5,53.6,51.2,137078.0,137078.0,5554.0
4,16.9,100.0,8.6,57.5,53.6,51.2,137078.0,137078.0,4798.0
5,22.1,100.0,7.5,57.5,53.6,51.2,141156.0,137078.0,1938.0
6,22.4,100.0,5.1,57.5,53.6,51.2,138650.0,137078.0,0.0
7,19.2,100.0,11.6,57.5,53.6,51.2,5152.0,137078.0,4636.0
8,16.0,100.0,7.7,57.5,53.6,51.2,137078.0,137078.0,5350.0
9,13.6,100.0,23.5,57.5,53.6,51.2,137078.0,137078.0,5884.0
10,13.3,100.0,10.0,57.5,53.6,51.2,137078.0,137078.0,1836.0
11,22.5,100.0,9.8,57.5,53.6,51.2,138074.0,137078.0,5152.0
12,26.9,100.0,2.0,57.5,53.6,51.2,142230.0,137078.0,0.0
0,18.4,100.0,7.8,57.5,53.6,51.2,137078.0,137078.0,996.0
1,22.0,100.0,7.3,57.5,53.6,51.2,137078.0,137078.0,498.0
2,20.7,100.0,9.8,57.5,53.6,51.2,137078.0,137078.0,1498.0
3,21.1,100.0,12.0,57.5,53.6,51.2,137078.0,137078.0,5578.0
4,21.3,100.0,15.9,57.5,53.6,51.2,137078.0,137078.0,6148.0
5,20.5,100.0,14.3,57.5,53.6,51.2,137078.0,137078.0,5152.0
6,17.0,100.0,14.8,57.5,53.6,51.2,137078.0,137078.0,6148.0
7,18.6,100.0,11.1,57.5,53.6,51.2,137078.0,137078.0,5152.0
8,38.3,100.0,2.0,57.5,53.6,51.2,143160.0,137078.0,0.0
9,24.7,100.0,1.0,57.5,53.6,51.2,142164.0,137078.0,0.0
10,14.1,100.0,20.0,57.5,53.6,51.2,137078.0,137078.0,6214.0
11,12.7,100.0,13.3,57.5,53.6,51.2,137138.0,137078.0,5152.0
0,12.5,100.0,12.0,57.5,53.6,51.2,0.0,137078.0,996.0
1,12.5,100.0,2.1,57.5,53.6,51.2,137078.0,137078.0,0.0
2,19.5,100.0,4.3,57.5,53.6,51.2,138074.0,137078.0,498.0
3,15.4,100.0,3.1,57.5,53.6,51.2,137646.0,137078.0,0.0
4,24.0,100.0,9.8,57.5,53.6,51.2,142820.0,137138.0,996.0
5,10.3,100.0,10.0,57.5,53.6,51.2,137078.0,137078.0,5020.0
6,7.8,100.0,19.0,57.5,53.6,51.2,137078.0,137078.0,6280.0
7,15.0,100.0,12.0,57.5,53.6,51.2,137078.0,137078.0,5086.0
8,31.0,100.0,1.0,57.5,53.6,51.2,143226.0,137078.0,0.0
9,23.1,100.0,2.0,57.5,53.6,51.2,142362.0,0.0,0.0
10,9.0,100.0,18.6,57.5,53.6,51.2,137078.0,137078.0,6280.0
11,10.1,100.0,6.5,57.5,53.6,51.2,137078.0,137078.0,5350.0
12,28.2,100.0,1.0,57.5,53.6,51.2,143490.0,137078.0,0.0
0,10.1,100.0,3.2,57.5,53.6,51.2,137078.0,137078.0,0.0
1,12.2,100.0,12.9,57.5,53.6,51.2,137078.0,137078.0,1494.0
2,9.9,100.0,6.5,57.5,53.6,51.2,137078.0,137078.0,502.0
3,11.2,100.0,8.7,57.5,53.6,51.2,137078.0,137078.0,5422.0
4,13.4,100.0,13.8,57.5,53.6,51.2,137078.0,137078.0,4666.0
5,11.3,100.0,13.5,57.5,53.6,51.2,137078.0,137078.0,6214.0
6,13.6,100.0,8.9,57.5,53.6,51.2,137078.0,137078.0,5086.0
7,16.2,100.0,13.0,57.5,53.6,51.2,137576.0,137078.0,1770.0
8,27.8,100.0,2.1,57.5,53.6,51.2,142728.0,137078.0,0.0
9,21.8,100.0,6.3,57.5,53.6,51.2,5218.0,137078.0,498.0
10,15.0,100.0,12.5,57.5,53.6,51.2,137078.0,137078.0,5716.0
11,12.3,100.0,14.5,57.5,53.6,51.2,137078.0,137078.0,5584.0
12,14.6,100.0,9.9,57.5,53.6,51.2,137078.0,137078.0,5584.0
0,12.2,100.0,6.4,57.5,53.6,51.2,137078.0,137078.0,498.0
1,10.5,100.0,8.9,57.5,53.6,51.2,137078.0,137078.0,996.0
2,11.2,100.0,11.0,57.5,53.6,51.2,137078.0,137078.0,1000.0
3,12.7,100.0,17.2,57.5,53.6,51.2,137078.0,137078.0,6010.0
4,11.2,100.0,18.0,57.5,53.6,51.2,137078.0,0.0,5650.0
5,11.1,100.0,15.9,57.5,53.6,51.2,137078.0,137078.0,5452.0
6,13.1,100.0,1.0,57.5,53.6,51.2,137078.0,140658.0,0.0
7,13.3,100.0,1.0,57.5,53.6,51.2,137078.0,143358.0,0.0
8,10.1,100.0,16.9,57.5,53.6,51.2,137078.0,138650.0,6046.0
9,13.3,100.0,21.2,57.5,53.6,51.2,137078.0,137078.0,5716.0
10,27.2,100.0,1.1,57.5,53.6,51.2,142728.0,137078.0,0.0
