40,0.74,1.13,0.78,57.9,53.6,51.5,1514.35,1523.13,1531.57,75,75,75
41,0.87,1.18,0.87,57.9,53.65,51.5,1516.52,1531.13,1510.96,76,75,74
42,0.7,0.91,0.83,57.9,53.7,51.5,1585.74,1607.39,1585.57,75,76,74
43,0.82,1.23,0.73,57.9,53.7,51.5,1664.86,1641.23,1653.23,74,75,76
44,0.61,1.0,0.65,57.9,53.7,51.5,1540.43,1520.26,1502.87,76,74,75
45,0.78,1.13,0.83,57.9,53.7,51.5,1596.09,1588.43,1597.04,77,76,74
46,0.61,1.09,0.65,57.9,53.7,51.5,1588.43,1601.83,1585.57,75,76,74
47,0.68,0.95,0.68,57.9,53.7,51.5,1607.18,1576.82,1577.73,75,75,75
48,0.87,1.09,0.83,57.9,53.7,51.38,1610.26,1591.3,1582.87,75,75,75
49,0.79,1.22,0.78,57.9,53.7,50.8,1608.43,1593.04,1590.0,75,75,75
50,0.61,1.09,0.74,57.9,53.7,50.8,1582.87,1584.43,1591.3,76,76,75
51,0.77,1.09,0.64,57.9,53.7,50.8,1651.64,1648.64,1716.18,74,74,75
52,0.65,1.13,0.65,57.9,53.7,50.8,1593.22,1562.61,1568.35,76,76,75
53,0.61,1.22,0.7,57.9,53.7,50.8,1505.91,1534.0,1511.48,74,76,75
54,0.74,1.04,0.65,57.9,53.7,50.8,1514.35,1580.0,1607.39,74,75,76
55,0.73,1.23,1.32,57.9,53.7,50.85,1625.0,1604.0,1628.18,76,75,74
56,0.68,0.95,0.82,57.9,53.7,51.0,1619.27,1602.45,1599.45,74,76,75
57,0.83,0.96,0.78,57.9,53.7,51.0,1515.91,1510.17,1553.22,76,76,75
58,0.65,1.04,0.74,57.9,53.7,51.0,1580.0,1599.91,1616.0,75,75,75
59,0.68,0.95,0.77,57.9,53.7,51.0,1582.82,1607.18,1607.36,75,75,75
60,0.86,1.27,0.91,57.9,53.7,51.0,1595.36,1607.18,1592.18,75,75,75
61,0.64,1.03,0.88,57.93,53.7,51.0,1710.36,1669.58,1692.67,112,111,112
62,0.76,1.06,0.97,57.9,53.7,51.02,1669.58,1655.58,1691.27,112,111,112
63,0.7,1.09,0.88,57.91,53.7,51.0,1675.58,1671.58,1675.58,113,111,113
64,0.91,1.15,0.85,57.99,53.73,51.0,1671.45,1687.27,1683.7,111,112,112
65,0.64,1.09,0.91,58.0,53.7,51.0,1637.82,1633.94,1645.94,111,112,112
66,0.82,1.15,0.76,58.0,53.72,51.0,1639.3,1682.52,1659.61,111,112,112
67,0.69,0.97,0.79,58.0,53.7,51.0,1628.85,1633.94,1636.85,111,112,112
68,0.76,1.06,0.88,58.0,53.7,51.0,1627.94,1639.03,1629.64,111,112,112
69,0.76,1.03,0.82,58.0,53.7,51.0,1617.94,1621.94,1593.76,111,113,113
70,0.94,1.15,0.82,58.0,53.79,51.0,1701.27,1669.58,1681.58,112,112,111
71,0.76,1.0,0.76,58.0,53.8,51.03,1679.58,1677.58,1715.27,111,112,112
72,0.82,1.12,0.7,58.0,53.8,51.0,1685.91,1707.79,1690.82,111,112,112
73,0.67,1.12,0.91,58.0,53.8,51.0,1667.58,1677.39,1675.58,112,112,111
74,0.85,1.12,0.85,58.0,53.8,51.0,1688.85,1682.61,1710.73,113,112,112
75,0.7,1.06,0.85,58.0,53.8,51.04,1655.88,1646.55,1679.76,112,112,111
76,0.73,1.06,0.82,58.0,53.8,51.07,1643.94,1618.73,1614.97,112,112,111
77,0.61,1.03,0.76,58.0,53.8,51.1,1625.7,1591.03,1619.94,112,112,111
78,0.61,0.94,0.7,58.02,53.8,51.1,1656.24,1652.67,1624.67,112,111,112
79,0.73,1.06,0.85,58.0,53.8,51.1,1627.82,1633.94,1643.82,111,112,113
80,0.91,1.03,0.64,58.0,53.8,51.1,1673.82,1671.58,1691.15,113,111,112
81,0.64,1.03,0.76,58.0,53.8,51.1,1679.45,1699.15,1668.73,111,112,112
82,0.7,1.0,0.85,58.0,53.8,51.1,1671.58,1688.67,1673.58,111,112,112
83,0.7,1.12,0.73,58.0,53.8,51.1,1724.67,1705.94,1700.73,112,112,111
84,0.79,1.12,0.82,58.0,53.8,51.1,1667.45,1673.58,1700.79,112,113,111
85,0.73,1.09,0.82,58.0,53.8,51.1,1600.85,1608.61,1637.15,112,110,113
86,0.76,1.09,0.85,58.0,53.8,51.1,1613.94,1629.82,1613.94,112,112,112
87,0.58,1.0,0.82,58.03,53.8,51.1,1641.39,1635.94,1626.97,112,112,111
88,0.7,1.06,0.76,58.0,53.8,51.1,1627.82,1635.94,1656.42,112,112,111
89,0.67,1.15,0.88,58.0,53.8,51.1,1604.85,1576.06,1627.76,113,112,111
90,0.7,1.15,0.76,58.0,53.83,51.1,1675.58,1716.36,1687.58,111,112,112
91,0.72,1.05,0.74,58.0,53.8,51.1,1695.67,1678.47,1673.77,148,149,148
92,0.82,1.05,0.89,58.09,53.8,51.1,1722.2,1727.52,1728.02,149,149,149
93,0.81,1.09,0.65,58.1,53.3,51.1,1715.67,1706.19,1717.63,148,148,149
94,0.79,1.09,0.74,58.1,53.2,51.1,1714.47,1695.35,1689.21,149,149,147
95,0.79,1.09,0.65,58.1,53.2,51.13,1671.63,1665.53,1698.84,149,148,149
96,0.75,1.18,0.68,58.1,53.21,51.1,1661.82,1688.73,1709.09,148,148,149
97,0.74,1.07,0.53,58.1,53.3,51.1,1732.93,1731.21,1719.81,148,148,149
98,0.65,1.0,0.63,58.1,53.3,51.1,1736.09,1767.44,1756.79,149,149,148
99,0.65,1.02,0.65,58.1,53.3,51.1,1746.74,1723.81,1718.0,148,148,149
100,0.67,1.12,0.6,58.1,53.3,51.1,1667.81,1681.63,1699.35,148,149,148
101,0.79,1.02,0.7,58.12,53.3,51.1,1758.79,1719.77,1715.21,150,148,148
102,0.72,1.14,0.77,58.1,53.28,51.13,1710.51,1707.53,1711.72,148,149,148
103,0.65,1.09,0.67,58.1,53.23,51.1,1693.81,1700.0,1690.05,149,148,148
104,0.79,1.02,0.65,58.1,53.2,51.1,1687.77,1690.05,1689.53,147,149,150
105,0.72,1.07,0.58,58.12,53.2,51.1,1752.4,1764.07,1767.05,149,149,148
106,0.72,1.02,0.77,58.2,53.28,51.1,1722.0,1730.16,1717.05,148,149,148
107,0.79,1.12,0.7,58.2,53.3,51.1,1743.67,1727.74,1740.86,148,148,149
108,0.77,1.09,0.75,58.12,53.3,51.1,1702.37,1667.81,1686.05,147,149,149
109,0.84,1.09,0.73,58.1,53.3,51.12,1695.05,1673.05,1687.41,150,148,149
110,0.88,1.26,0.72,58.1,53.3,51.1,1702.42,1722.23,1705.81,148,148,149
111,0.93,1.12,0.77,58.12,53.3,51.1,1662.88,1643.44,1689.3,149,148,148
112,0.77,1.14,0.67,58.2,53.3,51.1,1723.88,1727.14,1735.09,148,148,149
113,0.86,1.21,0.74,58.2,53.3,51.12,1685.07,1693.21,1675.53,148,149,148
114,0.71,1.0,0.61,58.2,53.3,51.2,1694.73,1672.5,1687.64,150,149,148
115,0.81,1.07,0.81,58.2,53.3,51.2,1725.16,1720.98,1756.98,149,148,148
116,0.79,1.07,0.6,58.2,53.3,51.2,1720.0,1748.98,1722.79,147,149,149
117,0.77,1.16,0.65,58.2,53.3,51.2,1749.81,1724.23,1732.93,149,148,148
118,0.82,1.05,0.7,58.2,53.3,51.2,1740.5,1712.05,1745.95,149,149,149
119,0.93,1.19,0.81,58.2,53.3,51.2,1722.02,1719.47,1710.35,149,149,147
120,0.7,1.21,0.79,58.2,53.3,51.2,1685.95,1674.84,1691.77,149,148,148
121,0.76,1.3,0.78,58.2,53.3,51.2,1727.15,1718.63,1736.89,186,185,186
122,0.83,1.11,0.68,58.2,53.3,51.2,1752.72,1763.74,1740.38,184,186,185
123,0.81,1.19,0.76,58.16,53.32,51.2,1735.74,1724.7,1719.93,185,184,186
124,0.89,1.19,0.7,57.6,53.3,51.2,1780.47,1780.74,1772.09,184,185,186
125,0.74,1.22,0.72,57.6,53.3,51.2,1742.74,1753.85,1732.41,187,184,186
126,0.83,1.08,0.6,57.6,53.3,51.2,1741.7,1715.89,1726.87,185,186,184
127,0.85,1.24,0.61,57.6,53.3,51.22,1738.63,1732.52,1750.59,185,185,185
128,0.79,1.17,0.72,57.6,53.32,51.2,1762.34,1766.04,1740.94,185,185,185
129,0.83,1.15,0.63,57.6,53.3,51.2,1708.19,1692.52,1726.11,185,186,186
130,0.89,1.09,0.64,57.6,53.3,51.2,1788.17,1791.83,1776.4,185,185,185
131,0.85,1.06,0.65,57.6,53.3,51.2,1751.41,1739.26,1734.37,186,185,184
132,0.79,1.15,0.74,57.7,53.3,51.22,1710.79,1712.98,1731.81,185,185,185
133,0.92,1.17,0.64,57.7,53.32,51.2,1714.57,1746.11,1726.38,185,185,185
134,0.75,1.13,0.68,57.7,53.3,51.2,1749.21,1758.6,1739.74,186,185,186
135,0.74,1.19,0.68,57.7,53.31,51.2,1750.85,1743.57,1747.23,185,184,186
136,0.93,1.22,0.78,57.65,53.38,51.2,1729.63,1718.04,1721.22,184,186,185
137,0.98,1.2,0.74,57.7,53.4,51.2,1720.3,1691.26,1715.52,186,184,187
138,0.75,1.13,0.79,57.7,53.4,51.22,1707.02,1714.49,1728.08,186,185,184
139,0.89,1.3,0.69,57.7,53.4,51.2,1727.26,1741.74,1731.37,186,185,186
140,0.83,1.17,0.58,57.7,53.4,51.2,1738.6,1729.89,1715.02,184,185,186
141,0.8,1.13,0.7,57.7,53.4,51.2,1746.65,1740.31,1742.17,185,185,185
142,0.87,1.19,0.62,57.7,53.4,51.2,1757.74,1753.02,1744.79,185,186,184
143,0.89,1.17,0.63,57.7,53.4,51.24,1733.3,1734.52,1730.81,185,186,186
144,0.94,1.23,0.81,57.7,53.4,51.3,1753.66,1738.42,1753.55,186,184,185
145,0.94,1.11,0.69,57.7,53.4,51.3,1707.04,1727.26,1705.74,185,185,185
146,0.89,1.23,0.58,57.7,53.4,51.3,1747.23,1748.47,1743.57,184,185,186
147,0.83,1.15,0.76,57.7,53.4,51.3,1725.96,1725.96,1728.56,186,186,185
148,0.87,1.09,0.64,57.7,53.4,51.3,1773.43,1740.42,1744.15,185,185,185
149,0.87,1.15,0.72,57.7,53.4,51.3,1734.52,1725.96,1716.0,185,186,184
150,0.75,1.17,0.66,57.7,53.4,51.3,1753.28,1766.53,1753.85,185,185,185
