1,45.09,91.75,7.36,51.32,47.66,44.52,47977877.08,48039779.42,1251.58
2,44.94,100.0,6.65,56.01,51.9,48.4,52367996.5,52387110.33,1235.5
3,47.15,100.0,7.25,56.0,51.9,48.4,52277870.73,52345998.36,1213.64
4,46.08,100.0,6.4,56.03,51.9,48.4,52385177.83,52353231.33,1246.5
5,45.99,100.0,7.07,56.1,51.9,48.43,52239864.36,52326955.64,1306.73
6,51.52,100.0,7.92,56.1,51.9,48.44,52387454.17,52353091.17,1417.42
7,48.71,100.0,7.65,56.15,51.9,48.4,52334221.27,52326963.64,1237.64
8,48.77,100.0,7.28,56.2,51.9,48.4,52347528.67,52341505.67,1252.0
9,47.16,100.0,8.72,56.2,51.9,48.4,52372332.91,52364400.73,1237.64
10,48.41,100.0,7.14,56.2,51.9,48.4,52352750.5,52351519.83,1205.5
11,42.79,100.0,7.17,56.2,51.9,48.4,52362894.55,52376534.73,1219.64
12,49.22,100.0,8.28,56.2,51.9,48.4,52339785.27,52327808.18,1315.09
13,46.11,100.0,7.22,56.21,51.9,48.4,52343928.5,52384267.0,1268.5
14,46.75,100.0,6.2,56.2,51.9,48.4,52378417.82,52314861.45,1219.64
15,43.83,100.0,6.62,56.2,51.9,48.48,52348747.0,52330272.0,1282.0
16,46.75,100.0,6.3,56.2,51.9,48.5,52311421.64,52392557.27,1347.82
17,43.39,100.0,5.96,56.21,51.9,48.5,52358820.0,52361256.17,1263.0
18,44.98,100.0,7.01,56.2,51.9,48.5,52389581.09,52339873.45,1392.55
19,46.34,100.0,7.22,56.2,51.98,48.5,52360562.83,52375690.67,1252.0
20,45.0,100.0,7.25,56.23,51.9,48.5,52388947.45,52377065.45,1410.55
21,43.12,100.0,8.29,56.2,51.9,48.5,52348322.0,52378669.5,1241.0
22,44.65,100.0,0.82,56.17,51.9,48.47,52364487.09,52384244.73,1410.55
23,41.12,100.0,0.83,56.16,51.9,48.4,52341853.83,52478781.83,1161.5
24,42.84,100.0,0.91,56.18,51.9,48.4,52376822.36,52401733.27,1386.55
25,41.62,100.0,0.83,56.2,51.9,48.4,52393405.83,52356625.5,1246.5
26,43.85,100.0,0.91,56.2,51.9,48.4,52339515.82,52373898.91,1353.82
27,40.14,100.0,0.82,56.2,51.9,48.41,52364433.09,52308191.09,1356.18
28,40.47,100.0,0.91,56.2,51.9,48.5,52393513.82,52364783.45,1378.36
29,37.48,100.0,0.91,56.18,51.9,48.5,52377403.55,52402509.0,1515.73
30,41.24,100.0,0.82,56.11,51.9,48.5,52359232.0,52414374.55,1353.82
31,40.13,100.0,0.82,56.1,51.9,48.5,52369846.27,52365218.55,1426.64
32,40.94,100.0,0.9,56.15,51.9,48.5,52384268.0,52371313.33,1517.71
33,42.72,100.0,0.77,56.1,51.9,48.5,52365414.82,52367159.36,1372.36
34,43.49,99.91,0.86,56.1,51.9,48.5,52379092.55,52395497.64,1347.55
35,42.6,100.0,0.81,56.15,51.9,48.5,52376927.64,52377814.64,1449.0
36,42.09,100.0,0.81,56.15,51.92,48.5,52369013.9,52364850.95,1421.14
37,43.16,100.0,0.9,56.17,52.0,48.5,52384496.19,52365989.05,1418.0
38,42.74,100.0,0.91,56.2,52.0,48.5,52426519.45,52375015.73,1439.73
39,42.69,100.0,0.95,56.2,52.0,48.5,52380018.55,52355364.0,1467.27
40,42.4,100.0,1.05,56.2,52.0,48.5,52338781.81,52391062.86,1427.71
41,41.75,100.0,1.0,56.2,52.0,48.5,52379627.27,52358432.18,1475.55
42,42.65,100.0,0.95,56.2,52.0,48.5,52383170.68,52412488.95,1482.95
43,41.31,100.0,0.95,56.2,52.0,48.5,52366392.52,52399937.48,1466.14
44,43.46,100.0,0.86,56.2,52.0,48.5,52370416.1,52394803.33,1512.0
45,44.99,100.0,0.86,56.2,51.98,48.5,52378445.55,52377247.36,1440.27
46,41.09,100.0,0.86,56.2,51.9,48.5,52358678.45,52396150.09,1423.91
47,39.31,100.0,0.86,56.2,51.9,48.5,52358471.05,52371606.1,1408.86
48,38.81,100.0,0.86,56.2,51.9,48.5,52367226.73,52364991.64,1423.36
49,39.65,100.0,0.95,56.2,51.95,48.5,52388224.27,52389328.27,1420.91
50,40.06,100.0,0.85,56.2,51.9,48.5,52371972.48,52378163.52,1476.0
51,39.15,100.0,0.86,56.2,51.9,48.5,52368050.19,52383494.67,1485.14
52,45.29,100.0,0.91,56.25,51.91,48.5,52377531.73,52404810.82,1434.27
53,42.22,100.0,0.91,56.2,51.9,48.5,52377109.91,52371073.0,1446.0
54,42.7,100.0,0.81,56.2,51.92,48.5,52381002.1,52372153.05,1478.48
55,46.14,100.0,0.9,56.2,51.91,48.5,52336951.19,52403722.76,1492.19
56,41.4,100.0,0.86,56.2,51.91,48.5,52377227.5,52352069.45,1373.27
57,44.92,100.0,1.0,56.2,51.9,48.5,52400725.73,52364860.82,1455.27
58,41.35,100.0,0.71,56.2,51.92,48.5,52382680.57,52390522.38,1448.0
59,44.34,100.0,0.81,56.2,51.9,48.5,52380437.52,52376857.43,1429.14
60,42.45,100.0,0.91,56.2,51.9,48.5,52377959.82,52370594.45,1449.09
61,44.18,100.0,0.85,56.2,51.93,48.5,52382094.42,52406279.58,1506.55
62,42.61,100.0,0.88,56.2,52.0,48.5,52378728.88,52356567.56,1501.5
63,45.7,100.0,0.88,56.21,52.0,48.5,52358351.44,52373564.62,1507.88
64,45.22,100.0,0.81,56.22,52.0,48.5,52366461.38,52379974.69,1509.75
65,43.31,100.0,0.97,56.2,52.0,48.5,52364061.69,52363704.69,1532.94
66,44.24,100.0,0.93,56.2,52.0,48.5,52363426.41,52372668.91,1549.34
67,43.09,100.0,0.97,56.22,52.0,48.5,52366639.38,52360446.31,1490.31
68,45.13,100.0,0.84,56.22,52.0,48.5,52381467.62,52381105.62,1490.44
69,41.78,100.0,0.91,56.2,52.0,48.5,52394565.75,52364610.69,1455.56
70,42.85,100.0,0.88,56.2,52.0,48.5,52381858.31,52371020.81,1513.88
71,42.84,100.0,0.91,56.21,52.0,48.5,52388786.81,52373484.59,1501.69
72,43.63,100.0,0.91,56.23,52.0,48.5,52391382.25,52408037.38,1509.94
73,42.95,100.0,0.84,56.2,52.0,48.5,52369333.38,52390357.62,1511.81
74,41.77,100.0,0.97,56.2,52.0,48.5,52366849.48,52369244.13,1524.32
75,43.07,100.0,0.84,56.2,52.0,48.5,52373233.59,52336823.78,1547.28
76,41.92,100.0,0.84,56.2,52.0,48.5,52351517.48,52404464.0,1503.87
77,43.83,100.0,0.87,56.2,52.0,48.5,52391082.19,52377622.97,1502.13
78,42.81,100.0,1.0,56.2,52.0,48.5,52353281.74,52391428.71,1488.58
79,42.62,100.0,0.9,56.2,52.0,48.5,52369344.9,52378037.03,1558.65
80,41.76,100.0,0.84,56.2,52.0,48.5,52340939.03,52369120.77,1556.32
81,42.48,100.0,0.94,56.21,52.0,48.5,52397005.87,52375668.39,1552.26
82,43.73,100.0,0.88,56.12,52.0,48.5,52390722.19,52373376.44,1469.69
83,44.57,100.0,0.75,56.1,52.0,48.52,52399820.12,52381846.5,1448.88
84,38.98,100.0,0.9,56.1,52.0,48.5,52386323.34,52364976.91,1456.72
85,39.64,100.0,0.94,56.1,52.0,48.5,52378090.31,52374956.19,1457.44
86,39.7,100.0,0.91,56.14,52.0,48.5,52384800.0,52382089.88,1453.31
87,41.18,100.0,0.84,56.1,52.0,48.5,52365885.34,52377944.06,1450.38
88,39.71,100.0,0.97,56.1,52.03,48.5,52375731.88,52385235.62,1501.31
89,39.21,100.0,0.91,56.1,52.0,48.5,52373560.75,52386444.88,1505.44
90,43.15,100.0,1.0,56.17,52.0,48.5,52368126.0,52367643.44,1505.81
91,44.45,100.0,1.0,56.1,52.0,48.53,52354404.33,52367460.24,1552.33
92,43.63,100.0,0.83,56.13,52.0,48.5,52390740.12,52382402.55,1575.02
