69,18.72,100.0,0.33,61.02,53.8,51.1,130816.64,135343.97,731.06,140,151,44
70,20.0,100.0,0.48,61.0,53.8,51.0,134068.48,131523.21,1278.42,89,166,82
71,19.11,100.0,0.74,61.0,53.8,51.03,130011.65,134956.76,2068.82,66,134,135
72,19.38,100.0,0.76,60.92,53.8,51.0,130662.48,130220.85,1720.12,126,94,117
73,19.15,100.0,0.48,60.9,53.8,51.09,134475.64,135437.09,1013.7,99,171,65
74,21.44,100.0,0.64,60.9,53.8,51.1,134684.0,134491.39,1742.3,120,103,112
75,19.62,100.0,0.36,60.9,53.8,51.1,134962.67,130987.39,683.64,131,163,43
76,22.96,100.0,0.24,60.9,53.8,51.1,130865.52,134940.42,370.61,182,129,24
77,17.58,100.0,0.48,60.9,53.8,51.1,133318.73,132462.36,1118.55,23,244,68
78,20.65,100.0,0.55,60.93,53.8,51.1,130648.61,134458.67,1779.39,119,103,115
79,21.7,100.0,0.52,60.9,53.8,51.1,134933.64,134636.12,1419.27,138,110,88
80,17.7,100.0,0.73,60.9,53.8,51.1,130197.03,130425.33,2004.67,92,106,138
81,19.08,100.0,0.52,60.9,53.88,51.1,134009.7,135291.58,1642.85,80,151,104
82,19.72,100.0,0.39,60.9,53.9,51.1,130722.91,128381.52,566.85,126,154,56
83,17.5,100.0,0.91,60.9,53.9,51.1,134344.91,133842.12,2738.3,91,70,175
84,22.31,100.0,0.64,60.9,53.9,51.1,135496.12,133943.21,1482.36,176,66,94
85,18.48,100.0,0.97,60.9,53.9,51.1,134197.09,129782.67,2734.24,83,65,188
86,23.45,100.0,0.45,60.92,53.9,51.1,131159.18,134665.42,1131.67,148,109,78
87,20.29,100.0,1.03,60.91,53.9,51.1,134443.21,125381.27,2657.21,97,47,192
88,18.8,100.0,0.5,60.9,53.9,51.13,134702.06,135120.12,1241.65,110,137,89
89,22.24,100.0,0.42,60.9,53.9,51.1,130962.0,135066.67,693.94,151,136,49
90,22.57,100.0,0.33,60.9,53.9,51.1,135455.52,134634.06,838.97,160,110,66
91,20.13,100.0,0.6,60.9,53.9,51.1,132441.3,132296.74,1854.88,150,132,163
92,19.21,100.0,0.59,60.9,53.9,51.1,131568.55,130556.14,1531.82,63,251,133
93,23.2,100.0,0.4,60.9,53.9,51.1,129903.67,135947.58,718.33,197,188,60
94,17.34,100.0,0.59,60.94,53.9,51.1,132202.66,132886.52,1820.11,112,184,151
95,19.45,100.0,0.6,60.9,53.9,51.17,132319.3,132956.0,1256.37,132,189,124
96,22.01,100.0,0.58,60.9,53.92,51.2,133151.49,132010.19,1345.53,203,129,113
97,20.38,100.0,0.61,60.9,53.9,51.2,132668.5,132601.68,1573.23,154,160,133
98,21.24,100.0,0.74,60.9,53.9,51.2,132205.77,135486.6,2008.93,134,144,168
99,21.04,100.0,0.52,60.9,53.9,51.2,132792.18,136039.98,1226.02,166,168,112
100,18.86,100.0,0.74,60.9,53.9,51.2,131766.74,133055.88,1828.77,88,205,153
101,18.91,100.0,0.4,61.0,53.93,51.2,132564.56,132993.58,1108.98,151,193,102
102,19.62,100.0,0.72,61.0,53.96,51.2,132092.09,132237.95,2303.53,116,127,203
103,18.49,100.0,0.74,61.0,54.0,51.2,132028.09,135731.12,1968.14,110,172,164
104,18.79,100.0,0.73,61.0,53.44,51.2,131904.45,132829.91,2209.09,90,179,177
105,20.78,100.0,0.4,60.75,53.3,51.2,132276.7,133562.09,650.84,140,239,66
106,19.16,100.0,0.86,60.4,53.3,51.2,131746.0,132871.27,2284.95,88,165,194
107,20.21,100.0,0.4,60.4,53.3,50.66,132970.12,132708.81,1067.23,197,163,85
108,20.25,100.0,0.74,60.4,53.3,50.54,131950.47,132560.23,2014.23,120,160,166
109,19.78,100.0,0.74,60.4,53.32,50.6,131755.3,133149.77,1867.86,90,203,153
110,22.05,100.0,0.74,60.4,53.3,50.6,132972.09,131543.12,2080.93,204,70,172
111,18.67,100.0,0.84,60.4,53.3,50.6,132386.36,132143.59,2272.32,131,111,204
112,16.86,100.0,0.74,60.4,53.3,50.6,131771.16,129584.65,2069.26,90,173,183
113,20.46,100.0,0.7,60.4,53.31,50.6,129389.77,132412.0,1987.05,144,134,168
114,22.29,100.0,0.3,60.4,53.4,50.6,133190.12,135997.65,606.81,205,173,68
115,21.34,100.0,0.55,60.4,53.4,50.6,132878.18,135773.68,1280.32,183,156,107
116,25.37,100.0,0.3,60.4,53.4,50.6,134006.37,128652.93,727.86,290,94,62
117,17.2,100.0,0.57,60.4,53.4,50.6,132289.0,132120.09,1411.27,132,194,120
118,23.6,100.0,0.7,60.46,53.4,50.6,132013.49,133059.49,1559.49,111,207,128
119,27.61,100.0,0.47,60.57,53.4,50.6,132696.28,132617.12,1266.33,171,170,105
120,24.64,100.0,1.02,60.72,53.4,50.6,131991.49,134989.77,2888.42,117,91,238
121,25.7,100.0,0.71,60.57,53.4,50.6,133431.09,131605.39,1722.72,149,223,184
122,30.83,100.0,0.38,60.64,53.4,50.6,132442.04,133134.34,867.81,339,127,90
123,28.04,100.0,0.37,60.7,53.4,50.6,134328.3,133897.63,969.81,242,212,102
124,26.99,100.0,0.74,60.7,53.4,50.6,128590.67,133477.41,2063.96,185,156,216
125,26.71,100.0,0.51,60.7,53.4,50.6,133731.09,131341.06,1336.94,188,229,138
126,27.84,100.0,0.62,60.78,53.4,50.6,133673.6,134070.47,1474.81,176,225,155
127,24.24,100.0,0.56,60.8,53.4,50.6,133847.56,134015.37,1383.07,193,214,150
128,23.24,100.0,0.89,60.8,53.4,50.6,132671.4,134003.25,2313.7,91,215,249
129,27.11,100.0,0.69,60.8,53.4,50.6,131734.96,132952.04,2040.3,235,109,212
130,28.14,100.0,0.7,60.79,53.4,50.6,134001.48,130972.63,1720.56,210,169,178
131,27.51,100.0,0.58,60.68,53.4,50.6,130864.57,134066.3,1497.66,168,235,152
132,27.37,100.0,0.41,60.61,53.4,50.62,133948.65,134484.2,914.69,210,256,90
133,27.07,100.0,0.87,60.6,53.42,50.64,131869.07,132459.15,2359.93,251,52,254
134,27.3,100.0,0.69,60.6,53.4,50.7,133854.81,132203.0,1684.48,194,177,185
135,27.83,100.0,0.77,60.6,53.4,50.7,134202.11,129996.42,2273.32,255,69,231
136,25.84,100.0,0.67,60.6,53.4,50.7,131541.81,133421.89,1723.41,217,148,192
137,24.48,100.0,0.64,60.68,53.4,50.66,133129.64,134325.75,1672.74,132,257,166
138,24.2,100.0,1.09,60.63,53.42,50.6,130237.62,133362.98,2984.94,103,149,305
139,26.64,100.0,0.74,60.66,53.5,50.68,133611.89,133606.56,1999.7,170,178,208
140,27.61,100.0,0.49,60.7,53.5,50.7,131894.45,130630.79,1396.79,281,133,142
141,24.88,100.0,0.58,60.7,53.5,50.7,133893.13,133501.28,1724.94,215,164,177
142,24.93,100.0,0.5,60.7,53.5,50.7,133548.59,134429.04,1309.48,149,257,150
143,25.71,100.0,0.7,60.7,53.5,50.7,130744.09,133886.98,2155.8,131,195,231
144,29.1,100.0,0.74,60.7,53.5,50.7,133865.51,133518.26,1735.43,223,154,178
145,24.25,100.0,0.59,60.56,53.5,50.7,130649.59,134365.85,1645.89,123,251,182
146,24.04,100.0,0.88,60.5,53.5,50.7,133012.83,131167.43,2260.34,134,190,232
147,27.5,100.0,0.42,60.52,53.5,50.7,131357.77,131673.13,945.32,206,244,106
148,27.31,100.0,0.8,60.54,53.5,50.7,133981.76,133210.57,2142.8,215,124,217
149,26.32,100.0,0.85,60.51,53.5,50.7,133354.04,131092.74,2260.96,134,177,246
150,25.1,100.0,0.43,60.53,53.5,50.7,133191.17,132166.04,1208.19,132,291,132
