42,20.52,100.0,0.52,58.9,53.6,50.8,132271.0,134162.0,2628.96,47,141,112
43,16.73,100.0,0.61,58.9,53.6,50.8,131792.74,134201.0,3175.0,25,131,146
44,20.43,100.0,0.35,58.83,53.6,50.8,132803.13,134311.43,1993.7,68,137,93
45,17.79,100.0,0.27,58.8,53.6,50.8,131626.45,133931.09,2184.55,27,158,111
46,24.83,100.0,1.0,58.77,53.6,50.82,132745.09,132315.39,4015.3,69,61,174
47,21.5,100.0,0.55,58.75,53.6,50.89,132057.0,134100.73,2372.64,46,134,117
48,22.78,100.0,0.91,58.73,53.6,50.9,131548.45,132590.27,4357.73,37,82,181
49,21.25,100.0,0.77,58.76,53.6,50.9,132503.45,132068.36,3903.18,70,47,183
50,19.45,100.0,0.77,58.75,53.6,50.9,131574.09,134087.36,3027.73,28,146,128
51,25.19,100.0,0.7,58.75,53.6,50.9,133127.7,132056.61,3855.83,84,37,178
52,22.47,100.0,0.52,58.78,53.6,50.9,133229.96,133469.91,2122.78,98,112,90
53,22.58,100.0,0.52,58.8,53.6,50.9,132273.87,133640.87,2924.52,49,130,123
54,21.21,100.0,0.65,58.8,53.6,50.9,133169.7,132317.65,3596.43,88,49,163
55,24.4,100.0,0.52,58.8,53.6,50.9,132780.04,133366.17,2954.43,69,94,138
56,20.3,100.0,0.91,58.8,53.6,50.9,132747.65,132408.04,4091.61,77,50,174
57,26.47,100.0,0.48,58.8,53.6,50.9,132770.13,133686.17,2492.17,68,113,119
58,20.58,100.0,0.96,58.8,53.6,50.91,132166.48,133050.43,4317.3,50,69,183
59,21.47,100.0,0.65,58.8,53.6,50.9,132793.57,133305.22,2976.78,80,94,126
60,24.1,100.0,0.52,58.8,53.6,50.9,133253.61,133488.78,2290.87,91,112,97
61,25.73,100.0,0.39,58.8,53.6,50.9,131190.64,134980.61,2626.55,148,125,169
62,19.18,100.0,0.55,58.8,53.6,50.9,133617.3,136671.94,2601.76,37,244,159
63,20.84,100.0,0.76,58.8,53.6,50.9,129833.85,130877.21,3649.88,74,127,239
64,21.55,100.0,0.52,58.8,53.6,50.9,134590.82,135974.0,2271.27,103,189,149
65,22.09,100.0,0.58,58.8,53.6,50.9,129777.67,127891.64,2760.3,57,201,182
66,23.56,100.0,0.88,58.82,53.6,50.9,134138.56,135158.32,3896.03,60,128,257
67,22.44,100.0,0.85,58.84,53.6,50.9,130157.18,135046.18,3770.73,80,117,242
68,22.97,100.0,0.88,58.9,53.6,50.96,134271.85,130813.7,3605.64,79,143,218
69,25.41,100.0,0.36,58.82,53.63,50.98,130761.3,136010.12,2005.27,120,188,134
70,22.54,100.0,0.79,58.8,53.6,50.9,134850.45,130848.36,3116.55,114,139,187
71,21.23,100.0,0.67,58.8,53.6,50.9,134490.27,135989.09,2675.39,79,190,175
72,20.6,100.0,0.76,58.8,53.6,51.0,133927.55,136144.48,2769.03,56,202,181
73,26.8,100.0,0.3,58.8,53.6,51.0,135638.09,131539.64,1528.73,166,185,90
74,22.98,100.0,0.58,58.8,53.6,50.94,129801.79,136008.97,2929.58,57,200,184
75,26.33,100.0,0.24,58.84,53.67,50.9,135672.09,131693.27,1295.09,187,180,73
76,23.6,100.0,0.62,58.87,53.7,50.94,131056.35,134885.35,2248.29,126,172,147
77,21.28,100.0,0.76,58.9,53.7,50.98,133917.55,135960.55,3037.88,57,188,195
78,20.67,100.0,0.94,58.9,53.7,50.99,129637.67,135593.15,3548.97,48,163,230
79,23.46,100.0,0.76,58.9,53.7,51.0,134934.39,135332.06,2671.15,121,158,162
80,20.21,100.0,0.85,58.9,53.7,50.97,129946.88,131728.85,2964.48,78,180,182
81,22.88,100.0,0.52,58.9,53.7,51.0,134544.91,136242.61,2037.82,95,225,121
82,25.15,100.0,0.68,58.9,53.7,50.94,130822.0,135787.0,2369.41,123,172,149
83,25.99,100.0,0.64,58.9,53.7,50.98,131064.12,131324.82,2448.52,133,163,145
84,21.09,100.0,0.79,58.9,53.7,50.96,129429.24,135902.61,3415.15,34,184,222
85,24.91,100.0,0.55,58.9,53.7,50.96,135245.36,131355.82,2050.18,141,156,143
86,21.57,100.0,0.91,58.9,53.73,51.0,129778.39,135418.61,3439.88,57,162,222
87,25.3,100.0,0.42,58.9,53.7,51.0,134848.33,135203.7,2681.88,116,142,183
88,26.48,100.0,0.45,58.9,53.7,51.0,130808.94,136254.0,1702.18,124,219,101
89,19.7,100.0,0.91,58.9,53.7,51.0,133912.45,135049.76,4054.36,56,121,264
90,22.82,100.0,0.33,58.9,53.7,51.0,134829.06,130721.33,1497.64,114,228,98
91,23.29,100.0,0.47,58.9,53.7,51.0,132438.14,136546.72,2783.05,132,220,229
92,22.51,100.0,0.51,58.9,53.74,51.0,132145.77,137150.74,2523.77,110,264,210
93,23.28,100.0,0.6,58.9,53.8,51.0,132059.23,130654.65,2722.6,102,263,216
94,25.31,100.0,0.51,58.9,53.8,51.0,132409.23,134081.21,2173.95,134,281,169
95,22.18,100.0,0.65,58.9,53.8,51.0,132343.98,133215.77,2933.44,138,199,244
96,21.14,100.0,0.86,58.9,53.79,51.0,132037.14,133712.86,3162.82,94,234,256
97,23.23,100.0,0.7,58.9,53.79,51.0,132421.79,136236.42,2984.6,134,207,240
98,27.37,100.0,0.57,58.92,53.8,51.0,133749.25,132827.7,2315.16,233,156,195
99,20.03,100.0,0.86,58.86,53.8,51.03,131889.37,133147.95,3568.74,100,193,287
100,19.31,100.0,0.63,58.79,53.8,51.0,131655.79,134576.47,2376.14,70,303,207
101,22.42,100.0,0.57,58.79,53.8,51.0,132021.2,133956.09,2519.5,118,254,212
102,27.39,100.0,1.21,58.73,53.8,51.0,133179.7,132169.63,3291.63,207,110,263
103,25.45,100.0,0.95,58.71,53.8,51.0,133046.45,136281.32,2594.77,179,188,217
104,24.8,100.0,0.91,58.8,53.8,51.02,132653.09,134805.95,3219.53,151,175,254
105,23.39,100.0,0.7,58.82,53.8,51.08,132439.81,133731.79,2609.23,131,238,211
106,21.67,100.0,0.7,58.9,53.8,51.1,132130.53,131079.16,2220.33,112,297,175
107,18.65,100.0,0.91,58.86,53.8,51.1,131829.56,133893.4,2954.65,85,254,242
108,21.74,100.0,0.95,58.88,53.8,51.1,132160.05,136945.27,2881.95,104,246,234
109,23.77,100.0,1.21,58.9,53.8,51.1,132948.91,135617.49,3291.86,176,133,271
110,25.53,100.0,0.7,58.86,53.8,51.1,133293.48,133251.82,2300.82,199,198,184
111,21.83,100.0,1.19,58.72,53.8,51.1,132371.74,132688.88,3618.98,127,157,297
112,20.35,100.0,1.35,58.76,53.8,51.11,132239.86,132693.84,3707.0,126,164,291
113,22.01,100.0,0.88,58.7,53.8,51.1,132667.0,136337.35,2802.93,165,194,224
114,21.3,100.0,0.77,58.7,53.82,51.1,131905.47,134289.26,2401.12,89,306,185
115,21.83,100.0,0.93,58.7,53.8,51.1,132335.09,133602.09,2860.86,127,224,233
116,23.06,100.0,1.23,58.75,53.8,51.1,132650.16,129483.21,3264.05,153,158,270
117,25.93,100.0,0.96,58.8,53.81,51.1,132791.77,133900.23,2129.23,155,251,177
118,22.1,100.0,0.49,58.8,53.86,51.1,130045.28,133730.23,1753.77,193,237,151
119,25.24,100.0,86.19,58.8,53.9,52.55,132669.05,137110.74,1919.58,154,255,169
120,27.37,100.0,99.71,58.8,53.9,52.8,129231.0,132871.12,3300.74,146,171,267
121,24.62,100.0,38.51,58.8,53.9,51.67,133771.52,134923.74,2540.96,181,294,249
122,23.19,100.0,0.81,58.69,53.9,51.0,131924.36,131258.94,2784.19,262,187,271
123,21.18,100.0,1.02,58.6,53.9,51.05,133976.13,134208.04,2967.63,204,218,297
124,20.78,100.0,0.79,58.65,53.9,51.09,130611.77,135649.34,2330.62,120,369,231
125,20.49,100.0,0.81,58.66,53.9,51.09,133449.3,135140.72,2537.85,146,330,247
126,19.23,100.0,0.57,58.69,53.9,51.06,132879.19,134093.0,1721.78,82,477,166
127,19.24,100.0,0.81,58.7,53.9,51.0,130617.72,135333.74,2577.09,121,350,249
128,22.08,100.0,1.0,58.7,53.9,51.07,134095.74,134328.5,2868.54,204,229,290
129,21.05,100.0,0.89,58.7,53.9,51.1,131021.63,134979.65,2702.46,158,298,269
130,24.59,100.0,1.02,58.7,53.9,51.09,134495.77,133622.28,3216.13,265,160,295
131,20.77,100.0,0.72,58.7,53.93,51.1,131391.89,135148.0,2179.78,188,323,211
132,22.31,100.0,1.04,58.7,53.98,51.1,131681.15,133766.85,3265.52,215,170,339
133,24.25,100.0,0.64,58.62,54.0,51.1,134427.49,134599.32,2019.4,245,283,191
134,22.26,100.0,0.8,58.57,54.0,51.1,131192.65,135253.33,2239.59,167,337,218
135,20.96,100.0,0.85,58.6,54.0,51.1,133787.39,135272.94,2373.94,168,329,227
136,22.3,100.0,0.91,58.6,54.0,51.1,131896.02,133610.75,2968.91,251,182,288
137,22.4,100.0,0.83,58.6,54.0,51.1,133936.52,134768.22,2527.85,190,285,248
138,22.39,100.0,1.0,58.6,54.0,51.1,131312.96,134265.89,3261.37,188,213,324
139,22.33,100.0,0.91,58.44,54.0,51.1,133656.25,132001.47,2807.21,166,261,292
140,20.48,100.0,1.09,58.45,54.54,51.11,133652.04,134617.31,2959.91,158,272,292
141,21.99,100.0,0.98,58.45,55.7,51.2,134107.35,134117.87,3062.91,206,216,301
142,21.98,100.0,0.75,58.47,55.77,51.15,133838.74,134844.6,2387.28,187,304,229
143,22.88,100.0,0.7,58.49,55.8,51.1,131522.63,134876.44,2292.11,213,286,225
144,23.11,100.0,0.81,58.5,54.65,51.1,134262.13,134230.87,2575.55,229,245,247
145,20.47,100.0,1.08,58.5,54.0,51.1,131167.19,134332.79,3082.72,187,234,301
146,19.97,100.0,1.19,58.5,54.0,51.16,128341.46,134219.17,3694.54,122,240,362
147,21.39,100.0,0.92,58.5,54.0,51.2,133225.11,135408.3,2604.26,121,352,247
148,23.23,100.0,0.87,58.48,54.0,51.2,133846.81,132144.68,2536.53,187,288,247
149,22.59,100.0,0.81,58.3,54.0,51.13,134220.7,134533.7,2512.48,226,252,247
150,21.66,100.0,0.81,58.3,54.0,51.19,131058.43,131895.55,2857.25,165,277,278
