3,21.3,100.0,0.0,59.0,53.5,50.8,137731.0,137798.0,1156.0
4,19.0,100.0,1.0,59.0,53.5,50.8,137731.0,137732.0,8052.0
5,17.9,100.0,1.0,59.0,53.5,50.8,137731.0,137732.0,5938.0
6,21.3,100.0,0.0,59.0,53.5,50.8,719.0,2596.0,4794.0
7,21.8,100.0,1.0,59.0,53.5,50.8,137731.0,143448.0,654.0
8,19.2,100.0,0.0,59.0,53.5,50.8,137797.0,143382.0,720.0
9,21.1,100.0,0.0,59.0,53.5,50.8,137731.0,143448.0,654.0
10,20.0,100.0,1.0,59.0,53.5,50.8,137731.0,138732.0,5238.0
11,17.7,100.0,2.0,59.1,53.6,50.8,137731.0,138322.0,6136.0
12,23.1,100.0,0.0,59.1,53.6,50.8,142949.0,137732.0,1650.0
0,16.7,100.0,0.0,59.1,53.6,50.8,137731.0,137798.0,654.0
1,17.9,100.0,1.0,59.0,53.6,50.8,137731.0,137792.0,1650.0
2,16.9,100.0,0.0,59.0,53.6,50.8,137731.0,137732.0,1152.0
3,15.4,100.0,0.0,59.0,53.6,50.8,137731.0,143310.0,2152.0
4,18.2,100.0,0.0,59.0,53.6,50.8,137731.0,143448.0,654.0
5,17.9,100.0,1.0,59.0,53.6,50.8,143113.0,138230.0,654.0
6,35.1,100.0,0.0,59.0,53.5,50.8,143381.0,137798.0,654.0
7,42.9,100.0,0.0,59.0,53.5,50.8,137731.0,141242.0,654.0
8,15.4,100.0,0.0,59.0,53.5,50.8,137731.0,143234.0,654.0
9,18.2,100.0,1.0,59.1,53.5,50.8,141373.0,139806.0,654.0
10,40.5,100.0,1.0,59.1,53.5,50.8,143315.0,137732.0,654.0
11,35.4,100.0,0.0,59.1,53.5,50.8,139805.0,137798.0,1152.0
12,16.9,100.0,2.0,59.0,53.5,50.8,137731.0,137732.0,6070.0
0,20.0,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,1716.0
1,16.5,100.0,0.0,59.1,53.5,50.8,137731.0,654.0,1152.0
2,19.8,100.0,0.0,59.0,53.5,50.8,137731.0,138732.0,1152.0
3,17.7,100.0,0.0,59.1,53.5,50.8,137797.0,144006.0,720.0
4,18.7,100.0,1.0,59.0,53.5,50.8,137797.0,137732.0,4798.0
5,19.7,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,5674.0
6,17.1,100.0,2.0,59.1,53.5,50.8,137731.0,143646.0,2922.0
7,11.7,100.0,0.0,59.0,53.5,50.8,137731.0,143382.0,654.0
8,17.1,100.0,0.0,59.0,53.5,50.8,143183.0,137798.0,654.0
9,41.2,100.0,0.0,59.0,53.5,50.8,143249.0,137732.0,720.0
10,41.9,100.0,1.0,59.1,53.5,50.8,143249.0,137732.0,654.0
11,38.0,100.0,0.0,59.1,53.5,50.8,143015.0,137732.0,720.0
0,22.1,100.0,0.0,59.1,53.5,50.8,137797.0,137798.0,1650.0
1,25.9,100.0,0.0,59.1,53.5,50.8,137731.0,138452.0,720.0
2,22.6,100.0,2.0,59.0,53.5,50.8,139295.0,137798.0,1218.0
3,38.5,100.0,0.0,59.1,53.5,50.8,142487.0,137732.0,654.0
4,27.5,100.0,1.0,59.1,53.5,50.8,138455.0,137798.0,1584.0
5,23.1,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,5872.0
6,14.1,100.0,1.0,59.1,53.5,50.8,137731.0,138234.0,4498.0
7,13.9,100.0,0.0,59.1,53.5,50.8,137797.0,142810.0,720.0
8,16.0,100.0,0.0,59.1,53.5,50.8,653.0,142604.0,654.0
9,16.3,100.0,0.0,59.0,53.5,50.8,137731.0,140736.0,654.0
10,15.8,100.0,3.0,59.1,53.5,50.8,137731.0,140928.0,6868.0
11,22.5,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,5740.0
12,13.2,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,654.0
0,19.0,100.0,2.0,59.1,53.5,50.8,138318.0,137798.0,1152.0
1,18.8,100.0,0.0,59.1,53.5,50.8,137797.0,137732.0,1218.0
2,16.5,100.0,0.0,59.1,53.5,50.8,137797.0,137732.0,1782.0
3,19.8,100.0,0.0,59.1,53.5,50.8,137731.0,137798.0,1156.0
4,40.6,100.0,0.0,59.1,53.5,50.8,144701.0,137732.0,720.0
5,34.2,100.0,1.0,59.1,53.5,50.8,142883.0,137732.0,1152.0
6,20.7,100.0,1.0,59.0,53.5,50.8,137731.0,137798.0,6502.0
7,16.9,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,6436.0
8,14.5,100.0,2.0,59.1,53.5,50.8,137731.0,137732.0,6502.0
9,16.0,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,6172.0
10,16.7,100.0,2.0,59.1,53.5,50.8,137731.0,137732.0,6304.0
11,19.2,100.0,1.0,59.0,53.5,50.8,137797.0,137732.0,6370.0
12,15.6,100.0,1.0,59.1,53.5,50.8,137797.0,137732.0,6502.0
0,20.7,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,654.0
1,16.0,100.0,0.0,59.1,53.5,50.8,137731.0,137798.0,2148.0
2,19.0,100.0,0.0,59.1,53.5,50.8,653.0,137798.0,654.0
3,36.0,100.0,0.0,59.1,53.5,50.8,139295.0,137732.0,654.0
4,32.4,100.0,1.0,59.0,53.5,50.8,143375.0,137732.0,4300.0
5,17.9,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,6802.0
6,19.8,100.0,2.0,59.1,53.5,50.8,137731.0,137732.0,5806.0
7,14.3,100.0,1.0,59.1,53.5,50.8,137731.0,654.0,7000.0
8,20.5,100.0,1.0,59.1,53.5,50.8,137731.0,654.0,2160.0
9,15.4,100.0,0.0,59.1,53.5,50.8,137731.0,144078.0,654.0
10,16.9,100.0,0.0,59.1,53.5,50.8,137731.0,142884.0,720.0
11,43.6,100.0,0.0,59.1,53.5,50.8,143747.0,137732.0,654.0
0,19.8,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,654.0
1,18.5,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,1716.0
2,20.3,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,1284.0
3,21.7,100.0,1.0,59.1,53.5,50.8,137731.0,137732.0,2218.0
4,22.2,100.0,1.0,59.1,53.5,50.8,137731.0,137798.0,6760.0
5,37.0,100.0,0.0,59.1,53.5,50.8,142373.0,137732.0,654.0
6,29.3,100.0,0.0,59.1,53.5,50.8,142817.0,139304.0,720.0
7,22.6,100.0,1.0,59.1,53.5,50.8,137731.0,144110.0,654.0
8,20.0,100.0,0.0,59.1,53.5,50.8,137731.0,142950.0,654.0
9,25.6,100.0,1.0,59.1,53.5,50.8,137731.0,143814.0,654.0
10,24.7,100.0,0.0,59.1,53.5,50.8,137797.0,142818.0,720.0
11,26.4,100.0,0.0,59.1,53.5,50.8,653.0,143814.0,720.0
12,26.7,100.0,0.0,59.0,53.5,50.8,137731.0,142884.0,654.0
0,33.3,100.0,0.0,59.1,53.5,50.8,138727.0,137732.0,654.0
1,24.7,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,720.0
2,23.3,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,2148.0
3,17.5,100.0,0.0,59.1,53.5,50.8,137731.0,654.0,1156.0
4,18.5,100.0,1.0,59.1,53.5,50.8,137731.0,144372.0,720.0
5,17.9,100.0,0.0,59.1,53.5,50.8,137731.0,142818.0,720.0
6,45.2,100.0,0.0,59.1,53.5,50.8,143945.0,137732.0,654.0
7,42.3,100.0,1.0,59.1,53.5,50.8,142817.0,137732.0,720.0
8,20.5,100.0,1.0,59.1,53.5,50.8,137797.0,137732.0,6868.0
9,19.5,100.0,1.0,59.1,53.5,50.8,137797.0,137798.0,5872.0
10,20.7,100.0,1.0,59.1,53.5,50.8,137731.0,138550.0,6670.0
11,20.3,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,5938.0
12,20.3,100.0,2.0,59.1,53.5,50.8,137731.0,137732.0,7132.0
0,19.7,100.0,0.0,59.1,53.5,50.8,137731.0,137732.0,654.0
1,16.7,100.0,0.0,59.1,53.5,50.8,137731.0,137798.0,2148.0
2,16.5,100.0,0.0,59.1,53.5,50.8,137731.0,138234.0,654.0
3,18.2,100.0,0.0,59.1,53.5,50.8,137731.0,143286.0,654.0
4,16.5,100.0,0.0,59.1,53.5,50.8,653.0,138818.0,5806.0
